video_id,publish_time,views,likes,dislikes,comment_count,new_views,views_change
dRpNZV18N_g,2017-11-12T14:00:04.000Z,324024.0,10288.0,274.0,1586.0,928404.0,604380.0
fcVjitaM3LY,2017-11-13T12:13:36.000Z,188957.0,7394.0,75.0,680.0,373028.0,184071.0
qeWvgZLz9yU,2017-11-13T16:00:03.000Z,265799.0,14179.0,384.0,1727.0,499218.0,233419.0
iIxy3JN3-jc,2017-11-13T15:42:28.000Z,87403.0,285.0,128.0,175.0,89420.0,2017.0
U0hAC8O7RoI,2017-11-13T01:43:12.000Z,1694708.0,43997.0,6027.0,3608.0,7711195.0,6016487.0
n1WpP7iowLc,2017-11-10T17:00:03.000Z,26448434.0,911883.0,53873.0,127481.0,59475701.0,33027267.0
hz7ukDjuq4w,2017-11-12T23:41:37.000Z,147851.0,5319.0,171.0,739.0,417310.0,269459.0
p2hJxyF7mok,2017-11-12T05:55:42.000Z,472936.0,2867.0,185.0,467.0,1729943.0,1257007.0
0mlNzVSJrT0,2017-04-21T06:47:32.000Z,122634.0,2908.0,210.0,595.0,155461.0,32827.0
Om_zGhJLZ5U,2017-11-12T18:00:03.000Z,288922.0,7515.0,792.0,2111.0,425342.0,136420.0
e_7zHm7GsYc,2017-11-13T15:01:18.000Z,112866.0,3643.0,112.0,137.0,722675.0,609809.0
dQvIbulWCM4,2017-11-12T23:41:48.000Z,900779.0,47602.0,1876.0,3796.0,1655856.0,755077.0
zZ9FciUx6gs,2017-11-13T15:31:44.000Z,459969.0,16399.0,822.0,1226.0,1528661.0,1068692.0
PaJCFHXcWmM,2017-11-13T17:00:04.000Z,441712.0,12162.0,482.0,6058.0,2720333.0,2278621.0
goP4Z5wyOlM,2017-11-12T21:16:40.000Z,34785.0,308.0,26.0,413.0,44161.0,9376.0
NZFhMSgbKKM,2017-11-13T15:11:00.000Z,22302.0,83.0,75.0,63.0,23914.0,1612.0
0tO_l_Ed5Rs,2017-11-11T16:00:01.000Z,393265.0,16805.0,19201.0,8480.0,576535.0,183270.0
STI2fI7sKMo,2017-11-11T15:00:03.000Z,352770.0,4782.0,1838.0,741.0,478883.0,126113.0
BWPrk9PUwQE,2017-11-12T00:45:54.000Z,1856410.0,38114.0,2049.0,2768.0,2769270.0,912860.0
ogYum4kWXgk,2017-11-13T13:00:06.000Z,195143.0,5171.0,69.0,239.0,372012.0,176869.0
sbcbvuitiTc,2017-11-10T18:23:05.000Z,1015189.0,2133.0,2483.0,1465.0,1083577.0,68388.0
zNqCVTs38nU,2017-11-13T02:15:30.000Z,47760.0,132.0,77.0,41.0,50328.0,2568.0
DM-ni_LSOFE,2017-11-10T23:05:25.000Z,2374251.0,49509.0,3038.0,8545.0,3948184.0,1573933.0
0PpNlNJ6Nng,2017-11-11T19:03:43.000Z,2083918.0,106243.0,1461.0,12707.0,5552367.0,3468449.0
c-3JxzN2u34,2017-11-12T15:05:55.000Z,10541.0,261.0,7.0,19.0,15610.0,5069.0
069D0NmW39o,2017-11-11T15:00:00.000Z,1155622.0,16060.0,883.0,1018.0,2063378.0,907756.0
9t9u_yPEidY,2017-11-10T15:00:00.000Z,17679753.0,248909.0,21039.0,13058.0,80566957.0,62887204.0
KODzih-pYlU,2017-11-11T18:08:04.000Z,218186.0,7773.0,230.0,443.0,287906.0,69720.0
8NHA23f7LvU,2017-11-10T19:06:23.000Z,1496225.0,16116.0,236.0,605.0,4763376.0,3267151.0
w0XYVssCKjw,2017-11-11T20:00:02.000Z,194930.0,6466.0,139.0,536.0,415144.0,220214.0
pjuPpVLXDQg,2017-11-13T00:46:11.000Z,100120.0,154.0,15.0,48.0,335917.0,235797.0
9xSx-5tmq44,2017-11-11T06:34:48.000Z,312769.0,8665.0,360.0,966.0,350728.0,37959.0
4v0nOAzcG2A,2017-11-11T15:38:32.000Z,300601.0,10497.0,382.0,991.0,610955.0,310354.0
oTObwUiXdYY,2017-11-13T15:44:35.000Z,33761.0,149.0,45.0,222.0,35583.0,1822.0
1cgK-BIrXes,2017-11-10T15:07:13.000Z,849499.0,27121.0,2042.0,5181.0,1050342.0,200843.0
ujyTQNNjjDU,2017-11-10T05:00:01.000Z,5159763.0,146732.0,4515.0,7048.0,24357236.0,19197473.0
PABlVzeldaM,2017-11-12T13:13:33.000Z,256760.0,782.0,98.0,793.0,304848.0,48088.0
6340tX9M_eM,2017-11-10T19:00:00.000Z,629166.0,8985.0,463.0,1030.0,1071725.0,442559.0
8mhTWqWlQzU,2017-11-11T01:19:33.000Z,3031863.0,121285.0,1186.0,6852.0,7163516.0,4131653.0
t4YAyT4ihIQ,2017-11-10T18:30:01.000Z,3913682.0,129182.0,8991.0,5531.0,13333157.0,9419475.0
MNiweoKXwfg,2017-11-13T17:00:26.000Z,20529.0,318.0,11.0,41.0,63339.0,42810.0
Jw1Y-zhQURU,2017-11-10T07:38:29.000Z,8041928.0,60434.0,11437.0,7545.0,10029195.0,1987267.0
2Vv-BfVoq4g,2017-11-09T11:04:14.000Z,43449654.0,1788960.0,24548.0,93428.0,1382346431.0,1338896777.0
UFYCTJlayS4,2017-11-11T03:56:10.000Z,59168.0,2412.0,193.0,274.0,95169.0,36001.0
cccyOn99s4Y,2017-11-10T23:00:01.000Z,82713.0,3124.0,151.0,250.0,134121.0,51408.0
abGCYPCk294,2017-11-11T17:55:27.000Z,45236.0,1581.0,110.0,911.0,47115.0,1879.0
lY_0mkYDZDU,2017-11-10T17:00:05.000Z,403887.0,20780.0,643.0,1739.0,2393566.0,1989679.0
k8NxqyGcZA4,2017-11-10T12:59:55.000Z,277614.0,2609.0,5622.0,2337.0,330982.0,53368.0
IE-xepGLVt8,2017-11-10T12:04:17.000Z,237307.0,1896.0,74.0,260.0,807793.0,570486.0
ObIQ0s02UHg,2017-11-10T14:40:48.000Z,2954882.0,52519.0,2453.0,1948.0,18673507.0,15718625.0
cOc3tsFWoRs,2017-11-10T09:35:00.000Z,1497519.0,15504.0,353.0,1084.0,4092809.0,2595290.0
AJYb0Yom5UQ,2017-10-17T20:01:44.000Z,172587.0,379.0,49.0,199.0,177632.0,5045.0
gLswXiRLdkA,2017-11-11T02:42:23.000Z,525210.0,24412.0,1259.0,1847.0,1054219.0,529009.0
MyEqfBkzESU,2017-11-10T20:40:44.000Z,390261.0,9474.0,3091.0,3207.0,3029460.0,2639199.0
wJYE0sFOteE,2017-11-10T16:01:04.000Z,99019.0,2404.0,40.0,135.0,344329.0,245310.0
L_5_slz4ke4,2017-11-12T20:26:46.000Z,11156.0,86.0,22.0,74.0,14758.0,3602.0
OKoL852K9uA,2017-11-11T05:23:36.000Z,122772.0,3912.0,298.0,403.0,184445.0,61673.0
pa_oUisZZy0,2017-11-11T00:30:16.000Z,243412.0,7782.0,104.0,340.0,2750864.0,2507452.0
fNtLIcyjsnI,2017-11-09T17:11:32.000Z,2122489.0,20085.0,1104.0,1321.0,6971424.0,4848935.0
_Iz83-Cmt6A,2017-11-09T22:23:51.000Z,58135.0,519.0,69.0,65.0,195886.0,137751.0
YlvCVbfS9M0,2017-11-11T15:11:18.000Z,935744.0,37129.0,622.0,2673.0,1466792.0,531048.0
arJ5h2TY3I4,2017-11-10T17:00:51.000Z,1233722.0,115781.0,1615.0,9706.0,4534568.0,3300846.0
-2RVw2_QyxQ,2017-11-12T02:39:01.000Z,71089.0,460.0,27.0,20.0,82165.0,11076.0
gEHCXl4J9Qo,2017-11-10T02:32:15.000Z,2720774.0,76529.0,1960.0,3599.0,4113434.0,1392660.0
-OK9i1_YYYc,2017-11-12T00:18:43.000Z,46260.0,2286.0,35.0,17.0,48339.0,2079.0
b4vTZx_AtHk,2017-11-09T18:36:48.000Z,2291077.0,102726.0,12794.0,11941.0,3702521.0,1411444.0
kOnQocd799Y,2017-11-09T17:14:11.000Z,2844271.0,60500.0,3667.0,8122.0,5608147.0,2763876.0
e4FApt6z55c,2017-11-10T15:43:00.000Z,226659.0,9725.0,400.0,1027.0,2299566.0,2072907.0
2XK4omx9uMU,2017-11-10T14:40:32.000Z,1354030.0,57838.0,512.0,1257.0,17103992.0,15749962.0
xfmipNU4Odc,2017-11-10T18:02:04.000Z,339256.0,17267.0,85.0,948.0,1805322.0,1466066.0
jp9hK-jY6yY,2017-11-09T22:21:13.000Z,3680540.0,216119.0,3570.0,20544.0,7988644.0,4308104.0
RkHuWjiR-LM,2017-11-10T18:03:54.000Z,241314.0,15071.0,186.0,1011.0,2179530.0,1938216.0
fCTKDn3Q8xQ,2017-11-09T11:24:14.000Z,1185773.0,45513.0,1378.0,4794.0,3144199.0,1958426.0
DIU3xPdhCBI,2017-11-09T22:26:10.000Z,1262652.0,28119.0,1047.0,1113.0,4566618.0,3303966.0
wnwF1FHybDQ,2017-11-10T11:00:04.000Z,225286.0,1731.0,193.0,206.0,712273.0,486987.0
9oFP-pOMNwE,2017-11-09T08:01:40.000Z,271685.0,3330.0,854.0,0.0,621801.0,350116.0
pz95u3UVpaM,2017-11-10T05:01:00.000Z,5476737.0,286268.0,4083.0,12254.0,119056083.0,113579346.0
g5c1bk8weaQ,2017-11-10T03:43:43.000Z,3741812.0,314872.0,2647.0,12114.0,5549617.0,1807805.0
yuBqWcSKrCk,2017-11-10T14:00:10.000Z,304926.0,3305.0,130.0,275.0,782746.0,477820.0
x9mh-SwSKas,2017-11-10T18:42:55.000Z,269509.0,10801.0,158.0,653.0,398136.0,128627.0
uiA4B5Y63IQ,2017-11-09T22:00:07.000Z,366814.0,4099.0,172.0,449.0,1973918.0,1607104.0
viyRD5z6ilQ,2017-11-10T05:00:01.000Z,147193.0,5405.0,151.0,395.0,627992.0,480799.0
QFfEtKvXMAs,2017-11-10T17:00:05.000Z,505794.0,55628.0,192.0,3033.0,3467262.0,2961468.0
xg9ebVTL9yE,2017-11-10T05:00:06.000Z,178313.0,9072.0,98.0,656.0,3131145.0,2952832.0
fbHbTBP_u7U,2017-11-09T05:00:05.000Z,2185367.0,96850.0,1130.0,8216.0,62388319.0,60202952.0
Ja_GMU7-sjs,2017-11-09T21:18:33.000Z,1646057.0,53901.0,1566.0,5963.0,2696620.0,1050563.0
QOksZ8VogRw,2017-11-09T17:03:42.000Z,797436.0,29425.0,585.0,1497.0,11593818.0,10796382.0
RYs08kX3Ih4,2017-11-10T01:30:00.000Z,232083.0,14766.0,408.0,1107.0,627810.0,395727.0
tOFkFZbPdnQ,2017-11-09T00:44:51.000Z,524911.0,7822.0,185.0,403.0,611954.0,87043.0
dW4wpGg64pE,2017-11-09T18:20:27.000Z,1017803.0,25122.0,628.0,1504.0,2930457.0,1912654.0
2VP846QcA_4,2017-11-09T11:30:00.000Z,155533.0,4621.0,233.0,451.0,346326.0,190793.0
_dhneCO4YEE,2017-11-09T07:00:01.000Z,392482.0,5659.0,2432.0,1311.0,516046.0,123564.0
EYkEshCOhEU,2017-11-10T00:24:29.000Z,308352.0,15765.0,399.0,984.0,380040.0,71688.0
Rq9-mW6HgQE,2017-11-09T08:35:00.000Z,908489.0,12261.0,339.0,1600.0,1484009.0,575520.0
k29YnfttqEU,2017-11-09T04:58:04.000Z,1315873.0,9312.0,584.0,769.0,2973277.0,1657404.0
Eg_kW5fw6qU,2017-11-09T23:27:18.000Z,194946.0,9278.0,137.0,2803.0,381736.0,186790.0
J_QGZspO4gg,2017-11-09T15:45:05.000Z,1882868.0,88072.0,1219.0,6083.0,17229563.0,15346695.0
PkRBTF6nt4E,2017-11-10T13:00:02.000Z,144694.0,1012.0,588.0,288.0,207520.0,62826.0
ozkqm2ifMw8,2017-11-10T13:24:10.000Z,226317.0,11702.0,125.0,471.0,1027971.0,801654.0
htvR_dBs3eg,2017-11-10T21:38:57.000Z,98422.0,2926.0,106.0,798.0,172525.0,74103.0
qEEtzzi1EII,2017-11-09T13:34:58.000Z,467804.0,19962.0,268.0,953.0,1419206.0,951402.0
1Wk8ZRgXQnY,2017-11-09T22:27:45.000Z,41251.0,1561.0,29.0,96.0,1570966.0,1529715.0
8l_e6bx8UG8,2017-11-08T17:00:00.000Z,1440724.0,36686.0,6598.0,9637.0,2355077.0,914353.0
lsfzA7sWlOM,2017-11-09T19:59:48.000Z,161231.0,7803.0,169.0,1479.0,207936.0,46705.0
RQDphL2MVlM,2017-11-10T22:22:04.000Z,77302.0,3756.0,123.0,222.0,106333.0,29031.0
X7flefV8tec,2017-11-09T02:37:49.000Z,379918.0,4472.0,4507.0,2066.0,641163.0,261245.0
cYw-oyJ7AEY,2017-11-10T08:00:01.000Z,304700.0,12347.0,577.0,756.0,950026.0,645326.0
6nJw-jPQYVI,2015-05-21T07:55:00.000Z,193832.0,1351.0,25.0,128.0,218131.0,24299.0
5x1FAiIq_pQ,2017-11-09T15:49:21.000Z,95944.0,1354.0,181.0,117.0,263499.0,167555.0
LMCuKltaY3M,2017-11-10T08:00:01.000Z,180606.0,2400.0,159.0,239.0,858500.0,677894.0
6Detw08jRhs,2017-11-09T18:24:34.000Z,55901.0,477.0,132.0,105.0,78715.0,22814.0
vd4zwINEcLY,2011-03-27T04:31:25.000Z,95085.0,909.0,52.0,193.0,143489.0,48404.0
7fm7mll2qvg,2017-11-10T00:00:00.000Z,91776.0,4604.0,46.0,357.0,1412716.0,1320940.0
5gFpcEKayz4,2017-11-09T09:00:00.000Z,895507.0,38734.0,550.0,1270.0,5140825.0,4245318.0
eHIY3HNNqzM,2017-11-10T08:00:03.000Z,157037.0,7800.0,96.0,326.0,1626115.0,1469078.0
q-WipZ9p0wk,2017-11-09T14:00:08.000Z,77630.0,1991.0,83.0,208.0,140336.0,62706.0
zy0b9e40tK8,2017-11-09T09:00:07.000Z,378750.0,5642.0,146.0,675.0,4559680.0,4180930.0
rL4WkebTT_U,2017-11-09T15:06:34.000Z,151709.0,9210.0,71.0,1103.0,239297.0,87588.0
Y6eKxjMA9ek,2017-11-09T16:00:09.000Z,175852.0,15909.0,200.0,852.0,291710.0,115858.0
Q6Usd3_fbq8,2017-11-10T04:08:31.000Z,5149.0,242.0,0.0,54.0,125412.0,120263.0
44NYFvhXmW8,2017-11-08T13:00:00.000Z,1905487.0,65854.0,2442.0,4490.0,9366396.0,7460909.0
9wg3v-01yKQ,2017-11-08T13:00:01.000Z,9632678.0,810895.0,16139.0,59473.0,28252447.0,18619769.0
F-j_6IuaYfw,2017-11-08T21:05:20.000Z,476389.0,16106.0,950.0,2077.0,625846.0,149457.0
_qSW96a2aKY,2017-11-08T05:01:25.000Z,878560.0,12961.0,1468.0,1788.0,4053069.0,3174509.0
afgvlR9WmIQ,2017-11-09T02:21:31.000Z,762616.0,20159.0,336.0,899.0,1318038.0,555422.0
_CJN_ryETIY,2017-11-09T23:59:08.000Z,207678.0,10372.0,69.0,554.0,386145.0,178467.0
P4YJwy_T9pM,2017-11-09T03:16:36.000Z,691229.0,31892.0,197.0,1404.0,2090978.0,1399749.0
YqH4eWR7jDQ,2012-06-10T19:24:38.000Z,6412.0,49.0,0.0,2.0,8077.0,1665.0
r96KpNTcog4,2017-11-09T14:00:17.000Z,134372.0,7979.0,80.0,310.0,192392.0,58020.0
B4gXsobd_ao,2017-11-09T14:00:01.000Z,79306.0,3809.0,127.0,670.0,117389.0,38083.0
x8eLIJAM58M,2017-11-08T14:00:05.000Z,812007.0,5894.0,951.0,851.0,1912622.0,1100615.0
6V_aZsATDsM,2017-11-09T17:22:40.000Z,55398.0,1170.0,22.0,336.0,68604.0,13206.0
qg0GdM60syI,2017-03-31T21:46:53.000Z,773.0,2.0,0.0,0.0,1369.0,596.0
8j_BYfVEyhA,2017-11-08T13:34:23.000Z,581288.0,5075.0,725.0,1780.0,702435.0,121147.0
9ymjcSvEyhk,2017-11-09T14:00:04.000Z,99619.0,3959.0,158.0,335.0,572529.0,472910.0
oB3SAI2oCqk,2017-11-09T09:59:31.000Z,4850.0,22.0,1.0,1.0,7554.0,2704.0
HNa_UWX51_s,2017-11-09T18:46:37.000Z,226088.0,10844.0,302.0,555.0,1394060.0,1167972.0
08nkwgZIE4I,2017-11-08T22:04:53.000Z,651036.0,23338.0,442.0,1101.0,2841550.0,2190514.0
5Smb3tZD1Qc,2017-11-08T18:00:00.000Z,451356.0,3454.0,284.0,623.0,778606.0,327250.0
YHDbsyyjld0,2017-11-09T23:44:18.000Z,46571.0,4250.0,16.0,408.0,130888.0,84317.0
uyl6WtHEYOQ,2017-11-10T20:39:51.000Z,28539.0,681.0,25.0,45.0,79392.0,50853.0
_w58R1OGQFA,2017-11-09T15:00:02.000Z,30021.0,569.0,42.0,44.0,85105.0,55084.0
BEweWXa5Twk,2017-11-09T03:27:36.000Z,471266.0,23634.0,460.0,1714.0,1410314.0,939048.0
egXr0PU-kCY,2017-11-08T22:17:37.000Z,1073134.0,47793.0,1886.0,5358.0,2169456.0,1096322.0
fIQ2Ty2OL34,2017-11-10T04:00:52.000Z,18573.0,420.0,10.0,236.0,27386.0,8813.0
d_j512i2k6c,2017-11-08T20:30:01.000Z,250193.0,5748.0,332.0,1197.0,674496.0,424303.0
4d07RXYLsJE,2017-11-04T20:48:16.000Z,1827.0,3.0,0.0,2.0,2432.0,605.0
DOIw62TXYkg,2017-11-07T19:22:49.000Z,2457408.0,2707.0,200.0,209.0,6613893.0,4156485.0
0lbJHqAGpbA,2017-11-09T16:53:13.000Z,51143.0,258.0,5.0,10.0,245965.0,194822.0
JuP1Z8xpRb8,2017-11-09T17:01:01.000Z,27010.0,1666.0,36.0,150.0,108725.0,81715.0
CR9zYgr84QY,2017-11-09T18:30:01.000Z,122669.0,5723.0,55.0,263.0,191770.0,69101.0
1640fZpYBSY,2017-11-07T18:54:39.000Z,358597.0,1211.0,72.0,593.0,380523.0,21926.0
M2-IpsWQUWs,2017-11-09T19:11:16.000Z,56012.0,6243.0,106.0,414.0,971114.0,915102.0
7m630xvAJtA,2017-11-09T16:33:02.000Z,6148.0,121.0,3.0,19.0,48258.0,42110.0
510KQ_LXGww,2017-11-08T18:24:16.000Z,1390440.0,86207.0,1775.0,710.0,1998630.0,608190.0
CO9dIyNM_9Q,2017-11-07T22:59:49.000Z,244532.0,633.0,174.0,765.0,268901.0,24369.0
mwpHSMv1pI4,2017-11-09T01:27:53.000Z,359120.0,15130.0,223.0,1143.0,569642.0,210522.0
Mfiim71QdYQ,2017-11-08T18:39:38.000Z,33768.0,426.0,88.0,550.0,55377.0,21609.0
UFPSIa1cLRQ,2017-11-09T05:00:01.000Z,38068.0,2195.0,28.0,154.0,287472.0,249404.0
o78x918zbFk,2017-11-08T18:00:05.000Z,1277364.0,56867.0,2148.0,25326.0,1757356.0,479992.0
iNf6VErGDLI,2017-11-08T14:00:09.000Z,1498866.0,67227.0,1473.0,4645.0,3212804.0,1713938.0
6ixU_vdE0Es,2017-11-08T22:13:18.000Z,280065.0,20289.0,38.0,939.0,1259243.0,979178.0
agKDPntMv-E,2017-11-08T15:59:06.000Z,470191.0,4037.0,430.0,1553.0,569001.0,98810.0
Xl38SuxyrgM,2017-11-09T07:27:32.000Z,16305.0,147.0,13.0,47.0,20462.0,4157.0
u7pV4vxD1bs,2017-11-08T20:16:47.000Z,169511.0,57.0,59.0,79.0,188436.0,18925.0
PoNWU2cox9w,2017-11-08T15:00:27.000Z,704363.0,16352.0,224.0,841.0,2485386.0,1781023.0
6hTzM1BPdU8,2017-11-08T21:00:01.000Z,130778.0,5684.0,53.0,737.0,604515.0,473737.0
MCW5HUkrr-o,2017-11-08T17:16:26.000Z,560569.0,29990.0,341.0,1788.0,1446210.0,885641.0
YvfYK0EEhK4,2017-11-14T15:32:51.000Z,1607810.0,39699.0,2268.0,1847.0,3765297.0,2157487.0
cxMvzK2OQTw,2017-11-14T16:43:11.000Z,1365087.0,25811.0,8876.0,6604.0,1446367.0,81280.0
bAkEd8r7Nnw,2017-11-14T18:31:20.000Z,3794124.0,106105.0,2103.0,7663.0,8178595.0,4384471.0
ItYOdWRo0JY,2017-11-14T00:45:15.000Z,3798127.0,44277.0,47469.0,12654.0,4677031.0,878904.0
5530I_pYjbo,2017-11-14T12:06:56.000Z,3083469.0,193377.0,1218.0,10440.0,14663360.0,11579891.0
dUMH6DVYskc,2017-11-14T12:02:49.000Z,2227708.0,11817.0,6285.0,3769.0,2569399.0,341691.0
gjXrm2Q-te4,2017-11-14T04:55:24.000Z,2223948.0,76806.0,1169.0,4176.0,3462158.0,1238210.0
9SK1I0V6U5c,2017-11-14T18:01:03.000Z,2408682.0,105248.0,1205.0,5987.0,11387490.0,8978808.0
VsYmwBOYfW8,2017-11-14T08:30:01.000Z,2765121.0,35529.0,1705.0,2388.0,9955991.0,7190870.0
CtBca6H6Teg,2017-11-14T18:00:01.000Z,1531538.0,36000.0,546.0,4115.0,2101060.0,569522.0
pcWKpGzhgq4,2017-11-14T12:13:35.000Z,792184.0,9174.0,189.0,486.0,1786394.0,994210.0
L3br0klRqF4,2017-11-14T21:51:20.000Z,166097.0,700.0,347.0,557.0,175931.0,9834.0
9kF9xY74h-E,2017-11-14T21:00:47.000Z,1533488.0,168268.0,738.0,9395.0,2871245.0,1337757.0
p2EY93WfBQk,2017-11-14T21:03:47.000Z,370461.0,27945.0,588.0,2235.0,639571.0,269110.0
xL_qpDkF5A8,2017-11-15T01:25:18.000Z,485303.0,4389.0,164.0,499.0,1969205.0,1483902.0
eQVhAN7-IAw,2017-11-15T03:43:47.000Z,852543.0,44619.0,674.0,2609.0,2616916.0,1764373.0
Y9nDagqKL7Q,2017-11-13T20:47:49.000Z,643737.0,31028.0,536.0,1827.0,1563493.0,919756.0
DbJ2s_g1oDc,2017-11-13T20:00:01.000Z,1014163.0,23095.0,1256.0,2919.0,1809344.0,795181.0
KJ12FVmumeA,2017-11-14T16:28:34.000Z,281868.0,1546.0,245.0,885.0,367894.0,86026.0
qDAxDcjgn-8,2017-11-14T23:06:27.000Z,302837.0,11337.0,825.0,2660.0,635518.0,332681.0
815lSYphlbw,2017-11-14T16:00:01.000Z,196434.0,6305.0,88.0,762.0,487770.0,291336.0
E_86MEdNsAI,2017-11-14T19:48:51.000Z,122054.0,7081.0,103.0,893.0,529833.0,407779.0
Cr9oGxr0Qa0,2017-11-14T14:00:02.000Z,179948.0,7725.0,105.0,1007.0,433939.0,253991.0
g0K5QoEj7FQ,2017-11-14T22:34:14.000Z,55910.0,213.0,150.0,118.0,60207.0,4297.0
l4bAoNAx2uo,2017-11-13T17:11:30.000Z,877102.0,15480.0,2421.0,7843.0,4758479.0,3881377.0
TSqwDQHE1J8,2017-11-14T10:00:02.000Z,137749.0,1145.0,61.0,131.0,449090.0,311341.0
MltuW2kcREI,2017-11-14T20:28:53.000Z,207465.0,17136.0,152.0,2328.0,3752276.0,3544811.0
jGiqc3HSxEg,2017-11-13T15:30:01.000Z,260902.0,13029.0,245.0,634.0,481344.0,220442.0
XrDlDj9DfZs,2017-11-14T06:08:58.000Z,107919.0,1440.0,90.0,154.0,211799.0,103880.0
Z3OZyb2iWqQ,2017-11-14T14:00:32.000Z,137860.0,1950.0,64.0,136.0,414893.0,277033.0
Hq89wYzOjfs,2017-11-14T17:37:20.000Z,27997.0,366.0,22.0,0.0,639567.0,611570.0
vZzIS17HexE,2017-11-15T03:11:17.000Z,42451.0,399.0,114.0,63.0,62856.0,20405.0
zxUwbflE1SY,2017-11-13T13:00:10.000Z,225280.0,5770.0,150.0,1312.0,1119362.0,894082.0
7oRdswHqaf8,2017-11-14T14:01:36.000Z,37376.0,2093.0,37.0,521.0,71805.0,34429.0
qC0I5PEhkJo,2010-01-14T15:56:31.000Z,99999.0,143.0,12.0,32.0,116528.0,16529.0
0zk2SwmCpss,2017-11-14T06:24:27.000Z,63780.0,831.0,12.0,301.0,116352.0,52572.0
SGVbdo2CkgI,2017-11-14T13:00:16.000Z,30341.0,730.0,22.0,34.0,498739.0,468398.0
NfLVVJOuY5M,2017-11-14T16:00:04.000Z,215541.0,12465.0,46.0,537.0,397013.0,181472.0
F388-6yDDpc,2017-11-13T00:51:15.000Z,1042282.0,6029.0,549.0,3187.0,1269954.0,227672.0
KhdecX0qjNA,2017-11-13T20:11:43.000Z,157522.0,8012.0,85.0,286.0,483107.0,325585.0
kWIzjMWmuYk,2017-11-14T17:27:46.000Z,52416.0,5873.0,41.0,1664.0,61645.0,9229.0
symdi5KSJts,2017-11-14T13:00:16.000Z,212992.0,7049.0,209.0,365.0,1415725.0,1202733.0
5hEJsoDP2q4,2017-11-14T17:00:12.000Z,209442.0,19069.0,289.0,836.0,1534021.0,1324579.0
lBHPVE3AI6Y,2017-11-13T15:03:21.000Z,112077.0,438.0,46.0,572.0,130392.0,18315.0
kIUHDwn51y8,2017-11-13T15:00:05.000Z,136837.0,2504.0,39.0,505.0,304269.0,167432.0
Lz7dya576HY,2017-11-13T15:00:03.000Z,35125.0,627.0,43.0,64.0,76282.0,41157.0
